          rs719	4.869e-02	1.025e-01
          rs720	4.869e-02	1.025e-01
          rs721	4.869e-02	1.025e-01
          rs722	4.869e-02	1.025e-01
          rs723	9.370e-02	1.142e-01
          rs724	4.869e-02	1.025e-01
          rs725	4.869e-02	1.025e-01
          rs726	4.869e-02	1.025e-01
          rs727	4.806e-01	3.138e-01
          rs728	3.187e-03	1.329e-01
          rs729	-4.169e-02	1.426e-01
          rs730	1.113e-01	1.145e-01
          rs731	4.584e-02	1.093e-01
          rs732	6.114e-02	1.084e-01
          rs733	6.569e-03	1.348e-01
          rs734	2.187e-02	1.315e-01
          rs735	1.326e-01	5.064e-01
          rs736	3.313e-01	5.537e-01
          rs737	2.229e-02	1.504e-01
          rs738	6.329e-03	1.089e-01
          rs739	8.374e-03	9.054e-02
          rs740	-5.938e-02	1.249e-01
          rs741	5.319e-02	8.991e-02
          rs742	-1.108e-02	9.194e-02
          rs743	-1.314e-02	1.117e-01
          rs744	-5.112e-02	8.941e-02
          rs745	3.860e-02	9.857e-02
          rs746	1.860e-01	1.084e-01
          rs747	-3.486e-02	8.445e-02
          rs748	5.780e-02	1.023e-01
          rs749	1.258e-01	9.529e-02
          rs750	1.388e-01	9.540e-02
          rs751	1.271e-01	9.516e-02
          rs752	1.411e-01	9.549e-02
          rs753	1.388e-01	9.540e-02
          rs754	1.232e-01	9.578e-02
          rs755	1.383e-01	9.569e-02
          rs756	1.231e-01	9.596e-02
          rs757	1.231e-01	9.596e-02
          rs758	1.231e-01	9.596e-02
          rs759	1.231e-01	9.596e-02
          rs760	-7.835e-02	1.079e-01
          rs761	1.272e-02	1.088e-01
          rs762	-7.835e-02	1.079e-01
          rs763	-8.544e-02	1.087e-01
          rs764	-7.835e-02	1.079e-01
          rs765	-7.835e-02	1.079e-01
          rs766	-7.835e-02	1.079e-01
          rs767	-7.835e-02	1.079e-01
          rs768	-8.544e-02	1.087e-01
          rs769	-7.930e-02	1.079e-01
          rs770	-7.930e-02	1.079e-01
          rs771	-4.387e-02	9.514e-02
          rs772	-9.816e-02	9.663e-02
          rs773	-1.079e-01	9.633e-02
          rs774	-1.211e-01	9.613e-02
          rs775	-9.659e-02	1.031e-01
          rs776	-9.111e-02	1.165e-01
          rs777	8.160e-02	1.105e-01
          rs778	6.550e-02	1.119e-01
          rs779	6.550e-02	1.119e-01
          rs780	8.231e-02	9.854e-02
          rs781	5.820e-02	1.170e-01
          rs782	-1.327e-01	8.984e-02
          rs783	-5.182e-02	9.320e-02
          rs784	-1.200e-01	1.154e-01
          rs785	-9.343e-02	1.012e-01
          rs786	-1.295e-01	1.103e-01
          rs787	-2.487e-02	9.589e-02
          rs788	-1.068e-01	1.086e-01
          rs789	-1.596e-02	9.606e-02
          rs790	-1.402e-01	1.121e-01
          rs791	-1.402e-01	1.121e-01
          rs792	-1.703e-02	9.595e-02
          rs793	4.668e-02	1.008e-01
          rs794	1.095e-01	1.063e-01
          rs795	-2.801e-04	9.661e-02
          rs796	-1.405e-02	1.006e-01
          rs797	-9.186e-03	1.001e-01
          rs798	9.212e-03	9.693e-02
          rs799	-1.146e-03	1.004e-01
          rs800	-1.146e-03	1.004e-01
          rs801	-1.146e-03	1.004e-01
          rs802	-1.146e-03	1.004e-01
          rs803	-1.146e-03	1.004e-01
          rs804	8.249e-02	9.307e-02
          rs805	2.342e-02	9.868e-02
          rs806	6.330e-03	9.909e-02
          rs807	-4.717e-02	1.143e-01
          rs808	5.919e-03	9.908e-02
          rs809	-5.828e-02	1.089e-01
          rs810	1.567e-02	9.594e-02
          rs811	-4.717e-02	1.143e-01
          rs812	1.595e-02	9.610e-02
          rs813	1.595e-02	9.610e-02
          rs814	-5.828e-02	1.089e-01
          rs815	-2.291e-01	9.462e-02
          rs816	2.319e-01	9.461e-02
          rs817	1.703e-01	9.997e-02
          rs818	9.167e-02	1.045e-01
          rs819	-2.279e-01	9.472e-02
          rs820	2.307e-01	9.472e-02
          rs821	1.703e-01	9.997e-02
          rs822	7.733e-02	9.529e-02
          rs823	7.733e-02	9.529e-02
          rs824	2.141e-01	1.111e-01
          rs825	3.921e-02	1.007e-01
          rs826	7.290e-02	9.169e-02
          rs827	-1.435e-01	1.178e-01
          rs828	-1.435e-01	1.178e-01
          rs829	4.145e-02	9.304e-02
          rs830	5.846e-02	9.143e-02
          rs831	7.290e-02	9.169e-02
          rs832	5.813e-02	9.356e-02
          rs833	1.975e-01	1.043e-01
          rs834	1.975e-01	1.043e-01
          rs835	1.975e-01	1.043e-01
          rs836	1.864e-01	1.014e-01
          rs837	8.114e-02	1.149e-01
          rs838	9.176e-02	1.162e-01
          rs839	-1.274e-01	1.053e-01
          rs840	8.386e-02	1.080e-01
          rs841	-1.067e-01	1.047e-01
          rs842	-1.111e-01	1.046e-01
          rs843	-1.111e-01	1.046e-01
          rs844	-1.137e-01	1.034e-01
          rs845	9.094e-02	9.683e-02
          rs846	-1.137e-01	1.034e-01
          rs847	-1.137e-01	1.034e-01
          rs848	-1.922e-02	9.352e-02
          rs849	-1.869e-02	9.385e-02
          rs850	-2.381e-02	9.430e-02
          rs851	-1.869e-02	9.385e-02
          rs852	2.794e-02	9.641e-02
          rs853	7.053e-02	9.279e-02
          rs854	2.478e-02	9.650e-02
          rs855	2.715e-02	9.625e-02
          rs856	2.452e-02	9.676e-02
          rs857	5.660e-02	9.155e-02
          rs858	2.035e-02	9.100e-02
          rs859	4.206e-02	1.014e-01
          rs860	6.948e-02	1.063e-01
          rs861	2.640e-02	9.726e-02
          rs862	4.105e-02	1.046e-01
          rs863	-2.880e-02	9.888e-02
          rs864	7.691e-02	9.463e-02
          rs865	5.151e-03	9.797e-02
          rs866	3.876e-03	9.860e-02
          rs867	-1.077e-02	9.850e-02
          rs868	-6.465e-02	9.942e-02
          rs869	-6.892e-03	9.924e-02
          rs870	6.418e-03	1.020e-01
          rs871	-1.014e-01	9.905e-02
          rs872	1.256e-03	1.021e-01
          rs873	-6.559e-02	1.000e-01
          rs874	-1.950e-02	1.141e-01
          rs875	1.256e-03	1.021e-01
          rs876	-3.117e-03	1.027e-01
          rs877	3.092e-04	1.027e-01
          rs878	-9.773e-02	9.919e-02
          rs879	1.256e-03	1.021e-01
          rs880	1.256e-03	1.021e-01
          rs881	-2.304e-01	9.658e-02
          rs882	1.669e-01	9.679e-02
          rs883	1.202e-01	9.479e-02
          rs884	1.669e-01	9.679e-02
          rs885	-2.322e-02	1.202e-01
          rs886	1.669e-01	9.679e-02
          rs887	1.480e-01	9.515e-02
          rs888	1.740e-01	9.015e-02
          rs889	1.524e-01	9.337e-02
          rs890	1.431e-01	9.481e-02
          rs891	-2.322e-02	1.202e-01
          rs892	-1.106e-01	1.144e-01
          rs893	-1.106e-01	1.144e-01
          rs894	-6.491e-02	1.143e-01
          rs895	-1.232e-01	1.143e-01
          rs896	-1.232e-01	1.143e-01
          rs897	4.664e-03	1.015e-01
          rs898	-3.192e-02	1.010e-01
          rs899	-7.537e-03	9.893e-02
          rs900	-4.406e-02	1.064e-01
          rs901	6.716e-03	9.601e-02
          rs902	-3.085e-02	1.056e-01
          rs903	-1.031e-01	9.302e-02
          rs904	1.991e-02	9.233e-02
          rs905	-9.612e-04	9.246e-02
          rs906	3.481e-03	9.286e-02
          rs907	-8.917e-02	9.320e-02
          rs908	1.257e-02	9.458e-02
          rs909	-1.062e-01	9.335e-02
          rs910	-1.084e-01	9.306e-02
          rs911	-1.060e-01	9.335e-02
          rs912	-5.558e-02	1.187e-01
          rs913	-1.058e-01	9.305e-02
          rs914	-1.160e-01	9.384e-02
          rs915	5.147e-02	9.412e-02
          rs916	7.848e-02	1.153e-01
          rs917	-1.557e-01	9.987e-02
          rs918	6.839e-02	1.143e-01
          rs919	-1.519e-01	9.707e-02
          rs920	-1.374e-01	9.898e-02
          rs921	-6.855e-02	1.190e-01
          rs922	-6.157e-02	1.016e-01
          rs923	6.389e-02	1.161e-01
          rs924	-5.834e-02	1.044e-01
          rs925	-2.606e-01	1.089e-01
          rs926	5.746e-01	9.407e-02
          rs927	6.022e-01	9.457e-02
          rs928	5.103e-01	9.269e-02
          rs929	5.347e-01	9.600e-02
          rs930	5.279e-01	9.424e-02
          rs931	5.831e-01	9.505e-02
          rs932	5.715e-01	9.507e-02
          rs933	5.715e-01	9.507e-02
          rs934	5.715e-01	9.507e-02
          rs935	5.715e-01	9.507e-02
          rs936	1.253e-01	9.213e-02
          rs937	6.786e-02	9.353e-02
          rs938	1.099e-01	9.197e-02
          rs939	8.280e-02	9.328e-02
          rs940	-6.775e-02	9.308e-02
          rs941	-1.246e-01	9.398e-02
          rs942	-4.448e-02	9.296e-02
          rs943	-3.627e-02	9.506e-02
          rs944	1.185e-01	1.090e-01
          rs945	-9.256e-02	9.694e-02
          rs946	-1.085e-02	9.613e-02
          rs947	1.907e-02	9.886e-02
          rs948	1.105e-01	9.689e-02
          rs949	9.073e-02	9.710e-02
          rs950	5.742e-02	9.719e-02
          rs951	5.730e-02	9.508e-02
          rs952	5.885e-02	9.838e-02
          rs953	-1.416e-01	9.940e-02
          rs954	-6.532e-02	1.032e-01
          rs955	-5.365e-02	9.734e-02
          rs956	-5.365e-02	9.734e-02
          rs957	-1.032e-01	9.542e-02
          rs958	5.468e-02	9.239e-02
          rs959	5.004e-02	8.896e-02
          rs960	2.611e-02	1.014e-01
          rs961	2.611e-02	1.014e-01
          rs962	1.113e-01	1.092e-01
          rs963	1.709e-02	1.020e-01
          rs964	8.776e-02	8.940e-02
          rs965	-1.320e-02	1.000e-01
          rs966	1.221e-01	9.382e-02
          rs967	1.053e-01	9.923e-02
          rs968	1.709e-02	1.020e-01
          rs969	-1.430e-01	1.158e-01
          rs970	1.511e-01	1.069e-01
          rs971	-8.731e-02	1.167e-01
          rs972	7.773e-02	1.015e-01
          rs973	-2.460e-01	1.002e-01
          rs974	-1.917e-01	9.622e-02
          rs975	-2.028e-01	9.669e-02
          rs976	-1.867e-01	9.672e-02
          rs977	-1.867e-01	9.672e-02
          rs978	-1.867e-01	9.672e-02
          rs979	-1.867e-01	9.672e-02
          rs980	3.545e-01	9.209e-02
          rs981	3.668e-01	9.015e-02
          rs982	-3.440e-01	8.846e-02
          rs983	3.668e-01	9.015e-02
          rs984	-2.396e-01	9.703e-02
          rs985	3.668e-01	9.015e-02
          rs986	3.668e-01	9.015e-02
          rs987	-3.627e-01	8.825e-02
          rs988	-3.627e-01	8.825e-02
          rs989	3.668e-01	9.015e-02
          rs990	-3.559e-01	8.858e-02
          rs991	3.915e-03	1.131e-01
          rs992	3.915e-03	1.131e-01
          rs993	3.915e-03	1.131e-01
          rs994	3.915e-03	1.131e-01
          rs995	3.915e-03	1.131e-01
          rs996	3.915e-03	1.131e-01
          rs997	-1.810e-02	9.380e-02
          rs998	3.915e-03	1.131e-01
          rs999	1.140e-02	1.140e-01
         rs1000	3.915e-03	1.131e-01
         rs1001	-1.126e-02	1.130e-01
